PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,Output
0.57627546949738,1.04178717658715,3.98015319281258,-0.3471790594086,-1.69728250570421,1.82198973232497,0.0461104656570831,1.68838051904334,-0.511252822245508,0.53535163893618,0.00862378926877667,0.38939109075122,1.06873844348003,1.10304277598005,2.33440827136508,0.300824335688641,-0.049607937759316,0.700761049191488,0.7067082635404,1.41904001561978,-0.160035993208803,1.44713962392109,-1.14057841537719,-0.430961304755312,3
-1.67727363034429,2.68444046981426,-0.447721050417885,2.61557357869705,-2.98387096935754,1.10758326050245,-0.955518305712283,0.477343080581028,-1.16585151748915,0.96355203467004,-3.26092449664565,0.163750013516943,0.0429176757226138,0.232570870766703,-2.99302478539385,-0.880335872663206,0.448450225549815,-0.790331747416829,2.05291522246743,-0.5684748673762,0.00362340311480081,-1.19631082550521,0.0732497451769363,-0.158358893208895,2
-0.695430727726486,0.333433777051825,1.48722185548348,-1.31297854018812,0.188930680536414,-0.0967463127399404,-1.7554375933177,-0.350448734620508,-2.35411594953644,-1.38667944711128,0.318786401977698,0.0492158210943224,-0.186330010527,0.174268452935722,-0.0594924854277604,-0.102295310868445,0.241082572796958,0.30982436940323,-0.121112976275947,0.795897358150894,-1.09219790606893,-1.27391273832303,0.407249230156646,0.84290268852494,3
-3.76565369194114,-2.14361514985319,0.13040917847017,0.0408872548663363,0.819780936358541,-0.0475992561706931,0.891796765777988,0.185996280731421,1.08309813673673,0.0918624116362391,0.460607188550134,0.0872129252770077,1.05478410493415,0.340202621111971,1.48484456939291,0.591410713737138,-0.0888072899831283,0.675031240960459,2.39369563934122,-0.275416090646765,-0.357946163022976,0.286370932740465,-0.722711869396848,-1.31589661288065,1
1.92751181154758,0.0354836265001717,0.121792884809759,-0.11328261132604,-3.42827186988193,1.11062371494298,-0.816347505585665,-1.36273266022192,1.13485940752482,2.73752221684409,1.27342033220564,1.6191841252105,0.246972601865139,-0.0355652286954791,0.975931844153361,-0.138298625878601,-0.217268534631214,1.52757178900085,-0.285803301544204,1.20358227481488,-1.51217756862853,0.0296621826438356,0.191364263221917,0.129481108591227,1
0.0592900763945688,-4.29272556873018,2.18725632017033,0.72555218183025,-1.84482334901531,-0.113244305664879,0.686275195341705,-0.609963462951368,2.23003904271624,0.691781076519627,0.267958707143979,0.484170152710631,-0.287689183510658,-0.595326311368681,1.1675157830659,-0.370458401955597,-0.325865033643142,-0.460256354509429,0.812047142213599,-0.218005858541279,0.956651102821927,-0.233195763011361,0.334768873964449,-0.0864894478603505,1
-0.92942422996325,0.803418754509983,-2.93347210411675,0.89403735808947,-0.0789803713046806,1.61211198471622,3.81766040846727,1.55293767388152,0.845165003775225,-2.20149532650855,-0.151403516563035,-1.34750585166926,0.0020165355709223,-1.3540322024481,0.326488736090662,0.199710671519303,-0.463622108880784,1.7490527897559,-0.635780401767194,0.557339650003971,-0.0894186489252107,0.129776026236783,0.348569804631176,0.827398712541654,3
6.49427767111518,-2.50835130851408,1.03341327030044,-5.53556334095031,0.521535206590063,-0.311801782018422,0.583706358876839,1.05596344393397,-0.527962051536365,0.745938966558432,-2.25077809291696,0.587578695480025,-0.500741684857838,-0.160431112521985,-0.443216500460675,1.94721450996045,-2.41288202417953,-0.773745266962816,0.720062238504471,-0.54996839890626,-0.630868923409364,0.175433754342941,0.15431212927187,-0.487582544023893,3
-2.87346764081921,-2.76199878973261,0.435542301539281,1.07962784214932,0.247845982669766,2.41580716816279,1.71152032896912,-0.173825306235513,-0.840740221582051,0.464831819176675,-0.77572867747395,0.328502282469641,0.425125158012409,-3.06809608682379,-1.05310152997886,-1.06384606821228,-0.656324513459451,0.326059163332552,-0.159790693938498,-0.409558163958475,-1.58887878717314,1.67973589376341,1.0403805092286,1.55907117992921,1
-0.222272402074957,1.70870386112137,0.833729167437497,-0.860503532334735,0.0931362860595158,1.18855839062023,-0.402151250563805,-0.057333552838966,-1.08348146250736,1.56459325278789,-0.209353720242807,-0.23965102405994,-3.11492883404579,0.248443266101423,0.214363418719989,0.0501018310836768,0.239129245700501,1.41702110311381,1.04451324388281,-0.608115463455398,1.12192230369875,-1.23784142924431,-0.505333300126168,-1.57096189673483,2
5.29866486929421,-5.89779933836891,-2.93652404781427,1.47373536211664,-4.00099391846714,0.441029313455817,-0.24100443818491,4.95378400343604,1.05565496076572,-0.171698069131008,-0.688313745022782,-2.43074528493191,-0.474976141629174,-0.460940944141076,-3.66852281857321,0.142318300311162,0.00494498664826906,0.284311009536602,0.506825698019053,0.548723707151265,0.199662328724484,-0.170202614936073,-0.131207640657208,0.122221406857119,3
5.87206933147535,2.19010884947155,-0.413902522699217,-0.00866266128120467,0.607200006089488,-0.6180191121405,0.60674326226655,0.342116849444319,0.0500854614548004,-0.00154663606230382,0.21385174677615,-0.0598318106345187,-1.55397073218939,-0.633430716032876,0.350104669856331,-0.207541054499693,0.0153221221456668,0.834440658542115,0.335116121855935,-0.685740623349647,0.935951747762586,-0.3606164363128,0.281641492797233,0.557913020526086,3
-0.530021528620881,0.254787761530358,1.58518383599535,-0.891741153077212,-1.17124579302595,0.0153459913433177,1.32939670316438,-0.136806942358073,0.983757857481576,-1.39137694218444,0.374954729951957,-0.184247173110897,-0.659461174875463,0.466312370070657,-0.300929321656826,-0.31146674583105,-0.0703620634305247,0.0221946234647476,-1.29710529458878,-0.568542397217421,2.04176387419062,1.07941990790719,-0.112773176962392,-0.496898854894348,2
1.26039476116667,1.10195745341569,2.67415636713824,-1.43462771864073,-1.70676024123776,-0.385356137280158,-0.795023011242792,0.499047912515057,0.974017207142289,0.849572704389087,1.04286888102044,0.163863854604449,-0.593552146805152,-1.02090673351268,0.383193617277891,-0.148339503046216,-0.31055732922149,0.994865675415627,0.895395824747648,0.294771335373233,-0.315360823314947,0.475537052096839,-0.234010652953479,0.115821201244147,2
-1.35232158986227,-3.38864640508771,-0.22985499745504,-0.254191534033267,0.0448565437716118,0.430360419601446,0.0751761201720583,-0.923547000256823,-0.41858502434007,-0.567492784891631,0.630699340044249,0.361774606121358,0.49894197055362,1.62450846397624,-0.763815756900405,-0.0793873749683326,0.848535449665622,0.613897372102877,0.585523591693079,-1.54448822253202,0.759248362625037,-0.287935022301436,0.466247319001138,0.221325948152689,2
3.16285563226272,3.28022845424975,-0.0748155038948145,-4.23859810538998,0.453789802296512,0.0872342632313844,2.73389745860779,0.515577718003531,-0.0651058815188627,-0.867862712912969,-3.3990857939797,1.03278693531108,1.05630553586156,1.85990363905957,2.11514393190727,0.028651485161937,0.692216154339122,0.252698824747813,2.91281501761336,-0.101271078695335,1.14157133126118,-0.603586787237636,0.852262890353365,0.214276291411334,3
-2.46369746217634,1.72616719115759,-1.28825132843781,0.553968682989293,0.263756177762526,2.37767154372443,2.54907711780998,-0.611397414388121,-0.452273587302218,0.115407299830881,-0.492691706557268,-0.198064288179577,-1.18728507430442,0.601120381907314,0.481385475479264,-1.13204738128598,0.582153274746483,-0.67346723818707,0.947438021007386,-0.663947194288363,-0.551363981454407,0.196440881789573,-0.0591671775196453,-0.409336032554392,1
0.0417461874430886,-3.10813057597175,0.0848016090036709,-1.85812542357162,0.367572659336503,-0.522137967919607,0.972545918902809,0.636824454327552,1.15198745631567,-0.456935088987009,0.317152604952766,-0.0666951354942001,0.00267172248700451,0.713816945576874,0.486418609830212,-0.0690058899763536,0.338588954587116,-0.0345824439515806,-0.453432117641349,-0.274372127593407,0.273509848145707,0.0342088872413417,0.388096468107496,0.952859823505619,2
-2.8592050360994,1.12856320846283,-1.17227605094,0.109596803728577,1.00242841428494,-0.351055018348994,0.747782379400194,-0.739671002610828,0.393860865002652,-0.389557583851822,1.37792848669786,0.402399387337305,1.34904102008763,-0.909185821173964,-0.703762113883584,-0.00157436956290271,-0.347833749884638,0.262246107555674,-0.350332540064402,0.20083955496343,-0.765942448147942,-1.16561589284717,0.779339401252329,-0.417387001044532,1
7.1165815660253,-0.768045142284624,0.726082673497515,-7.05418747409657,2.43803209397516,-1.0280596378629,1.45259810105439,0.228786211335825,-0.533645590019735,0.833702759567387,-0.982532556823043,1.92440329288313,1.40445216275588,0.792284253861141,-1.07588936018201,-0.636280719187835,0.662443223930494,-0.179861909764548,0.97066691673211,0.831955797971745,-1.26332422215788,0.607708789938979,0.4174703766465,-0.134118537662989,2
5.74973438306543,-0.150819419292502,-3.24132904817101,2.71113567124008,-1.99379151170283,0.550984670500503,0.520018666680512,0.208042283750742,0.436896017517659,-0.000070748607865722,0.616765527268733,-0.123023057119471,-0.414763835651379,0.216300008309971,1.1256373817252,-0.249095933673982,0.157729476992277,0.413303712592366,-0.940004662091345,0.215563548390925,-0.123768765281123,-1.13760917192834,0.625704602683029,0.295614791007961,3
1.32508293894896,2.28163564711048,-0.839305169941179,0.423108276091203,-2.09875620743199,-0.74257684608725,0.335959016972246,-1.8880057554993,1.31701959813022,-0.626516124413797,0.681718867174615,0.705675784426949,-0.407856043173162,0.509760635556439,0.095107795356587,-0.677423914777443,0.360261644168716,0.934719646869296,-1.30842791149827,0.33353821453534,-0.459011078331674,-0.354459289491376,0.309135140583073,-0.730790207197708,2
-2.01801871242797,1.80197296642895,-0.528853246362035,0.351437884308148,-0.908269579327101,-0.442627532449759,-1.46265445000649,-0.436652658504349,0.236628197422263,1.60030515910523,-0.0850070752576121,0.720073998126686,-0.00679088380293719,-0.394056318705694,1.01707737632562,0.211947600634357,-0.185199313455305,1.48744827995686,0.0999968429120411,-0.672101611403773,0.834690052585702,0.00348356617440132,0.23373807440386,-0.838827826613533,2
1.30801459306416,3.03818504572259,2.83555958793798,-0.912369238173743,-1.53986626964535,0.622446981258324,-0.503095488885721,0.526558306857724,-0.476899661333577,0.0543687887884433,0.406548845762715,0.183484422882297,-0.178904023647892,-0.837159103571656,-0.203055129177429,1.37392328769101,-2.43545157592735,-0.822542868875159,-1.76816641682598,-0.552238192374862,0.282895863318203,0.401959651377603,-1.14647598070725,-0.76340490850604,3
-1.96252048533015,2.15937557513242,-1.50830034063781,-0.265581947643805,0.0568073352147606,-0.99957973864182,-0.744410652255423,-0.980131538322682,-0.00896103952209292,-0.331937626244837,1.76657500586384,0.720386672825671,1.83945771344338,0.516261616372684,0.235646419819759,-0.0990566541521623,0.0329022952327479,-1.75497925907021,1.44524640575099,0.696128281363871,0.0122321941385025,-1.78648982959767,0.0088251160094006,-0.907586174492957,3
-1.66731126425213,2.24820195211969,1.10462480620031,-0.189546608251694,-0.0025262880574883,-0.0978405398190064,-1.15989263982866,0.656660675262186,-0.401286722083759,1.29756824336149,-0.229940271749311,-0.0566245045548414,-1.08981970650617,-0.310676306675953,0.595090819335223,0.0532023904657643,-0.0527448310800474,1.33988830366621,0.330687093719091,-0.177978725920838,0.747730280038382,0.22436042866671,-0.46519451140195,-0.785371781928037,2
0.755756188941802,0.24841335291341,1.07705158299297,0.585435170155251,-4.01945892876422,0.143103349333473,-0.827570742241526,-0.356381174976341,1.24894808182264,0.824568630438663,-0.394299632685088,0.854152571854568,1.04686334282335,0.437462144337312,-0.737809439967059,-0.0293229329093982,0.118245502952598,1.49643518325883,0.311310282324456,0.928486137998763,-1.24177269137939,-0.353651075722526,0.338423893869984,-0.0991666688906502,1
8.28071663348815,-0.456992625227153,3.05674557428888,2.9467036853263,5.67642805230177,0.267971209523328,-0.217402600542935,-1.31122878496718,-3.83854396757072,0.231324174415385,3.46081138703679,0.798558761274827,-0.135827724793283,-0.3509854295023,-1.35974802059742,-0.638691580056729,0.459929680345148,-1.28851904763463,1.13149895515115,-0.794580046407591,1.59452123527622,-0.109131269185254,0.172977106145412,0.397511007540015,3
-2.37451750939803,1.15360975507517,-0.204987733238978,1.84596272880572,-1.13852452558696,-0.0368672168572012,-0.462953201999486,0.610703766522528,0.249435228710016,0.809721014324898,-0.957053727889063,0.3617337473592,1.68064813586132,1.11411816207694,-1.42945223351261,0.605133008131693,-0.077911144558904,0.510228779453625,1.47297639377739,0.315957753285682,1.88636704683484,2.32959934944368,0.0062118238267265,0.463577086622959,2
4.72387313232742,0.055124634341915,-4.30282750002973,4.06680434603109,0.529281441883013,-1.27773046414077,-1.01012048651604,0.499504892433965,-1.14389899491255,-0.831865149226371,-1.15815699917794,-0.573105416973278,0.0754192350606097,0.450309872264668,1.32128587491386,1.75881617906894,-2.08584538258566,-1.31756488959406,-1.38147906755305,-0.0526984632890253,-1.17633643027584,-0.823819494084486,-0.449739912821571,-1.5108679177229,2
-3.41468712106652,-4.11774838063257,0.0166387039673057,-0.351640529995502,0.812924451535376,-0.727806704052088,0.110505586508922,-0.360164216244986,1.26480840831812,0.89313417357751,0.740776147342111,-0.0292143248290838,-1.06718760706089,-0.229122617721767,-0.571980370676078,-0.127909619413902,-0.239718687088688,-0.907590105678218,-0.0531989707089795,-0.524057295393197,1.39055793432562,-0.426325232043414,-0.135833371936758,-0.306277223243859,1
3.84624162758507,-1.08055160254266,-1.23584416792251,-1.77873949386689,2.82929579796201,2.62378873600019,0.707641438682679,2.91156255795883,-1.91827209276473,3.07855698125141,1.44974490991591,-0.508885947319634,-1.58370779538244,0.0595296745638254,0.446624878361235,-0.581717055361053,0.612129280752641,-1.06060470174876,2.58369888183175,-2.86610354043316,0.630990686554,0.777788082402468,-0.42403260322207,0.190802825484507,3
-3.14661818148613,-0.246689945248235,0.575994568872665,0.57985847036097,-0.27552509009646,-0.731663389253541,-1.07559090026417,0.396584410316978,0.875326491713604,1.33737222822137,0.473198571682449,0.599678185010164,1.60839360310098,0.520997466360847,0.491653811798223,0.498670987117143,0.0182053774514302,-0.0542201349207961,0.417522478845722,-0.0919060074561915,-0.375074604396468,-1.07279577048583,0.270248261666011,-0.500173166180092,2
2.73064113302465,-0.822944181050143,-3.29502847262129,2.24172033684814,-0.246230372590084,-1.38088270043899,-1.81136648687741,-0.0732695955189629,0.188070412823172,1.56747925199065,0.48093031131387,-0.143255787863592,-1.2793806311282,-0.983699513733393,0.21494378770916,-0.0427892110165835,-0.459011284091043,0.855170787929444,-0.0449865026480011,0.735294422939989,-0.521501011188679,0.221849401068987,-0.0812693676716867,-0.401952010291465,1
-2.19255094424974,-0.243990259259826,-0.405612122516043,0.0238320836798433,-0.135127737427205,-1.17459458309175,-1.51027252764363,-0.124982470377753,1.18411868164087,2.805411166812,0.663533516966859,0.482980978723119,-0.631903070042347,-1.2531664927163,-0.730646047960908,-0.780463973695656,-0.364945133959903,-1.34142519475563,-0.111860992435052,-0.567150899156082,-1.65608516315211,0.120113895666624,0.0870478605379139,-0.302572623032417,1
-2.92963963623027,0.977065780866,0.12796127033542,-0.413005603720505,1.43249406309965,-0.461405764691613,1.03144448562597,0.190165948057622,0.475938529104658,-0.502870852319089,1.1553168741466,-0.490245252674251,-0.151642675897108,0.438949018872057,-0.829655350318847,0.192671862617978,-0.226664884122087,-1.70577231907202,0.731839632890222,0.823343364867644,2.62620297958165,0.797268686394376,0.853987381294916,1.30872715406349,2
1.2689388723492,-3.57388113809831,0.77045653620245,-2.28786765196104,-1.09718863231993,-0.350587187118529,0.500873333533713,1.20702306930096,0.235235063353113,-1.35071686676348,-1.50453669954616,-0.184957444517285,-0.496244085990429,-1.04065387109562,0.961635563282338,-1.01208968458981,-0.238510157812568,-0.829641859169088,-0.155601185889929,0.897874633364067,0.704035805709005,0.227013157594214,-0.282398735584048,0.21692016141683,2
-4.14463615561113,1.66157180196896,-1.69580445314905,0.717696966362814,1.61713719539374,1.56807192886906,3.83741557934501,-0.375975519443092,0.545431390571353,-0.988560089175142,0.165966223559223,-0.344974745856615,0.38362529788722,-1.1279040114497,-0.35972203892812,-0.70103462941786,-0.137952320953519,-0.720612661617441,0.783225049738767,-0.819601979572003,-1.12867287586915,-0.269023868418984,0.868434174426248,0.444043074910287,1
0.655766810457552,3.42306204953045,0.57484638589953,0.623625946246273,-3.14170596508806,1.21518213877065,-0.596185810743996,-1.65378392678885,0.804605550469861,2.61171724990751,-1.86795493520079,-3.14610270573326,1.47530688469182,-0.25001444080285,-1.39251101472109,-1.47696576716193,0.501808348892192,-0.387263909930043,1.33358974802508,-0.734962632523186,-0.00680422513607881,-0.402102272713512,-3.64431015674475,0.965682865956962,2
-1.46595044101408,-0.860415190400495,0.302830745929155,0.376740480371678,-2.18562641857225,-0.840662605721434,-0.508572445554891,-0.1893946571228,1.26110386263572,-0.0780666472733025,-1.28395669792679,-0.0749180113661771,-1.03788926555443,-0.388646194612855,-1.14825015853161,-0.0856460181635726,-0.142390589133269,1.27400178891274,0.191174398684715,-0.461365094337968,0.434011488231274,0.112540489942769,-0.20889894625083,1.25521083408677,1
-3.69325624960309,1.77805978539976,0.480149025167808,1.29710206900851,-0.610427420900261,0.335192411458934,0.329131060982907,1.02103061934053,0.573773980359998,0.976143566385837,-1.57934916344219,-0.382586999794439,-0.303624342031895,1.25247760582503,-0.41786374158516,-0.0978254923938802,0.278737279274795,-1.77508541440938,1.29843621085117,0.613140554482563,-1.01522975280728,-0.115721683500983,0.82990980370395,1.49033158645176,1
-3.96519703294864,0.272988207553197,0.584888954744963,0.290257250997863,2.0520867739105,1.06389625904061,2.55759977336324,0.292153042987231,-0.780509294629244,-2.27272200685774,0.785151272834267,-0.223357924471973,2.08072505991471,-1.76538202153197,-0.83947295026315,0.0650562278593194,-0.741165223097685,-0.481987109641549,-0.236460287523688,1.16662894110389,-0.204117352100647,-1.33750424300777,0.400371621405685,0.0571771458263394,3
2.38043726884342,-3.60239065754197,0.694511477885032,2.96557366506691,2.90363659256641,-1.30168511232358,0.103529488653014,0.671886673942456,0.161552891352468,0.319574075058303,0.52288252079128,-0.671230404860814,-1.16948158059552,-0.0310811737506218,0.480138428624641,0.142052797899975,0.0749982922485533,-0.0486183444487532,0.706183734918431,-1.32664712097717,1.52628926815013,-0.0979801216574093,-0.249769198558929,-0.259200367516968,1
2.23274970918176,1.75016558082436,-0.350244066695049,-4.02128287778064,-0.263546551709955,-2.52379358445356,0.953611300228293,0.228978165153046,1.89774135703342,-0.0184244574400123,-2.25405293506153,0.746613931692699,0.0567327265967416,-0.477546716485976,0.164983329384151,-0.583590812602578,-0.0228808614064008,0.380263867206172,0.87977868082643,-0.0280887636601923,0.44717009142327,-0.530758410261877,-0.0885936621698023,-1.34034824271597,2
12.7111506903345,-1.33067582907541,-2.15742630815852,-6.65672754037974,1.10623953052737,0.0841924834349206,0.835356350942587,3.82453446576406,-0.32881499480912,2.45804062256556,0.509433590762776,0.930225236659946,1.08018689299655,-1.98603618900993,0.366772688617797,-1.01854814937916,-0.399111830473118,-0.858971679441461,-0.0163289780302097,0.904202719360495,-0.122718140626005,0.702639279180244,-0.0601640016990444,-0.380568812536367,3
4.54059795752185,-1.78060551799573,0.817563987511785,-4.29295498520463,4.50621933266862,4.81048608604832,-3.45736858980372,-0.161529124563087,6.56213106367667,-1.86825665256224,-3.39810695284617,1.53273000770682,-0.615060904382486,0.823093077414821,-0.87005270568781,-1.11000055935353,0.0889906274698771,0.301686118325624,-0.689448602529257,1.05527873899558,-0.743557270266613,0.122693027507591,0.306205012693583,-0.00979419443756413,2
5.07694272788499,-0.579140381841867,-1.29302044968646,-2.91755959452282,-3.39090358055149,-0.164742515076856,0.0660144897077237,-0.83053915261889,0.258813147594176,-1.26485806778144,-0.0682552887847446,1.08276959450019,0.597220966455444,-1.74667043811841,0.930725734798265,-1.29391108884094,-0.492731423508388,-0.845952341621847,0.115826083066687,0.909303541673958,-0.049330002679269,-0.816165514798452,0.686831011795256,0.484022411386513,3
-1.65839276815601,-3.9278631439431,0.155827147745788,-0.607266629337842,-0.45408208432803,-0.145731995480123,1.11872023738247,-0.75099575979789,1.86514559654392,-0.0711312883498359,1.02002963519928,0.241226930184815,-0.509937473870569,1.05977352317651,0.178734087730297,-0.275375406364289,0.465846429523514,0.337127776087043,-1.08668999592961,-1.23768944115019,0.544754062407434,-0.202344315770566,-0.247166209650784,0.0843924458510777,1
0.670223657176997,-0.593053060289304,-1.52489456776267,-1.42340876866593,-1.68575015044949,-1.26958092971844,-0.877895991613791,-0.333816440002352,0.636259459740116,-0.780447440560472,-0.25720376843452,0.283257858207384,0.136133482853823,0.0549441677637904,0.878001297549054,-0.349320887507366,0.157613107111067,0.89896119344721,-0.434024783682599,0.639177927941891,-1.56134023484789,-0.102635646318606,0.636554988155232,-0.0148740109111785,1
-3.10242205295344,-3.20430466859777,0.202749384751638,-0.0525351108247226,0.744232497660071,1.28300404284145,1.43073502679971,-0.824099085790261,-1.14337683884811,-1.9911733282033,-0.355380935047338,0.192352898131351,0.685856253391366,-1.25890749449348,0.443389782287571,0.0239270108334356,-0.492339243457729,2.11786794794546,-0.445210553306138,-0.508816628684392,-1.55304334315182,-0.343682819237438,-0.939043889467515,-1.22831032990968,1
1.73068860692906,0.108552945967441,-3.07600072798957,3.61653249473965,-1.2174736954585,-1.35302695290981,-1.89005897974115,0.762363032325646,-0.793006520980687,-0.292480926890019,-1.59674125227025,-0.303150532124337,0.286237675727272,-0.428567302949202,-1.5787099351541,-0.236803710436118,0.0801704064378237,0.737361050496805,0.449623226446915,0.11912321268309,0.1626054254514,-0.199195340979959,-0.606625903283523,-0.672792636309715,1
0.546753789796307,3.06867789369283,1.84431647528857,-0.879200357830666,-1.17003868043839,-0.812760661680766,-0.556572354276751,0.537053633035649,0.455459880907262,-0.439325576642312,1.27956129194823,0.357512507054092,0.696511053038872,-1.12738179490192,-0.498990402451391,-0.491503403379889,-0.262839196221355,0.128392980377403,-1.162907443485,0.00386921872002197,0.889101548414116,0.296241537916153,-0.751509186721249,-0.138067425361835,3
-3.46174231036264,-0.17345696150155,-1.04413573012428,-0.428322276829551,0.516043707168775,-2.23001810874235,-0.877011641533262,-0.519715221668962,1.45364705456827,-0.0550062694827188,1.04191106209639,0.179188401110446,0.557410366807524,0.418997792876706,0.00829938812450328,0.305242138335575,0.0593516020740311,-0.281679420296504,0.32535328793249,-0.00497871237218062,-0.90095808494756,-0.580879649956153,0.236242965140351,0.314269851083212,1
